Date,Open,High,Low,Close,Adj Close,Volume
2016-10-10,79.779999,81.190002,79.610001,80.150002,78.104874,2327500
2016-10-11,80.709999,82.279999,78.660004,79.430000,77.403244,5012700
2016-10-12,79.459999,79.510002,78.150002,78.820000,76.808792,2056100
2016-10-13,77.980003,78.029999,76.199997,77.410004,75.434792,2204700
2016-10-14,77.860001,79.489998,77.440002,77.629997,75.649155,2067900
2016-10-17,77.629997,78.139999,76.480003,76.699997,74.742889,1726900
2016-10-18,78.099998,78.370003,77.529999,77.650002,75.668663,1109000
2016-10-19,77.190002,78.029999,76.769997,77.910004,75.922020,1071900
2016-10-20,77.720001,78.500000,77.050003,78.089996,76.097420,1264700
2016-10-21,77.750000,78.089996,76.870003,77.470001,75.493248,1900500
2016-10-24,78.010002,79.190002,78.010002,78.489998,76.487221,1728000
2016-10-25,78.180000,79.139999,77.910004,78.080002,76.087692,1669600
2016-10-26,77.440002,78.690002,77.190002,77.540001,75.561462,2190400
2016-10-27,78.180000,78.580002,77.050003,77.260002,75.288605,1460700
2016-10-28,77.910004,77.989998,75.620003,75.720001,73.787910,2715600
2016-10-31,75.949997,77.260002,75.019997,76.940002,74.976776,1886400
2016-11-01,76.919998,77.760002,74.760002,75.809998,73.875610,1782700
2016-11-02,75.650002,76.370003,74.820000,75.029999,73.115501,1681800
2016-11-03,74.650002,76.820000,74.389999,74.669998,72.764694,3566700
2016-11-04,72.599998,76.860001,72.500000,75.070000,73.154503,5718600
2016-11-07,76.669998,77.300003,75.300003,77.239998,75.269112,2703100
2016-11-08,76.860001,78.019997,76.010002,77.330002,75.356819,2208800
2016-11-09,74.790001,78.239998,74.500000,77.660004,75.678398,3458000
2016-11-10,77.889999,79.489998,74.769997,75.910004,73.973068,3267500
2016-11-11,76.000000,77.889999,74.199997,74.510002,72.608772,4015000
2016-11-14,74.790001,74.820000,73.589996,74.040001,72.150772,2604600
2016-11-15,74.180000,76.250000,73.720001,75.930000,74.273430,2101100
2016-11-16,75.360001,76.480003,75.000000,76.120003,74.459297,1630800
2016-11-17,76.150002,77.970001,75.690002,77.949997,76.249359,1616800
2016-11-18,77.820000,78.940002,76.919998,78.209999,76.503685,2190000
2016-11-21,78.459999,79.129997,78.199997,78.930000,77.207985,1526900
2016-11-22,79.389999,80.139999,78.989998,79.360001,77.628593,1218500
2016-11-23,79.209999,79.510002,78.019997,78.309998,76.601501,1585100
2016-11-25,78.269997,78.309998,76.489998,77.010002,75.329872,1174700
2016-11-28,77.059998,77.839996,75.820000,77.300003,75.613548,1807000
2016-11-29,77.089996,77.720001,76.279999,77.220001,75.535294,1721700
2016-11-30,77.489998,77.790001,76.440002,76.849998,75.173347,1595400
2016-12-01,76.919998,77.070000,71.650002,71.779999,70.213974,4086900
2016-12-02,71.690002,73.440002,71.650002,73.339996,71.739929,1927100
2016-12-05,73.720001,74.980003,73.489998,74.820000,73.187653,2899600
2016-12-06,75.330002,76.550003,74.820000,76.169998,74.508194,3299000
2016-12-07,75.779999,77.660004,74.250000,77.339996,75.652664,2471500
2016-12-08,77.300003,79.739998,76.980003,79.519997,77.785103,2716800
2016-12-09,80.599998,81.040001,75.650002,76.930000,75.251617,4750200
2016-12-12,76.360001,77.080002,75.370003,76.260002,74.596237,2302900
2016-12-13,76.800003,77.629997,75.949997,76.879997,75.202705,1714300
2016-12-14,76.489998,77.000000,74.620003,75.139999,73.500664,2620900
2016-12-15,75.209999,77.830002,74.629997,77.209999,75.525505,2330900
2016-12-16,77.510002,78.589996,76.669998,76.809998,75.134224,2276200
2016-12-19,76.949997,78.330002,76.910004,77.440002,75.750488,1116600
2016-12-20,77.519997,77.790001,76.320000,76.610001,74.938599,1339400
2016-12-21,76.660004,77.150002,76.010002,77.070000,75.388550,1494900
2016-12-22,77.930000,78.330002,77.000000,78.150002,76.445007,1705300
2016-12-23,78.220001,78.449997,77.620003,78.029999,76.327614,826700
2016-12-27,77.900002,78.830002,77.660004,78.330002,76.621063,718300
2016-12-28,78.470001,78.599998,76.910004,77.029999,75.349434,1070600
2016-12-29,76.739998,77.120003,75.629997,76.559998,74.889679,1164900
2016-12-30,76.830002,76.830002,74.320000,74.660004,73.031136,1844400
2017-01-03,75.220001,76.239998,74.400002,75.150002,73.510445,2609400
2017-01-04,75.459999,75.660004,74.500000,74.989998,73.353935,1683900
2017-01-05,74.660004,75.379997,73.940002,74.570000,72.943092,1832600
2017-01-06,74.820000,75.480003,74.320000,74.959999,73.324593,1608700
2017-01-09,75.959999,76.959999,75.230003,75.650002,73.999542,2331200
2017-01-10,75.690002,77.519997,75.660004,77.309998,75.623322,1768600
2017-01-11,77.330002,78.720001,76.510002,78.410004,76.699326,2119900
2017-01-12,76.199997,76.910004,74.669998,76.750000,75.075531,4264800
2017-01-13,76.910004,78.489998,76.690002,78.330002,76.621063,1963400
2017-01-17,77.639999,78.430000,76.489998,76.889999,75.212486,2391300
2017-01-18,77.389999,79.269997,77.160004,79.269997,77.540558,3106100
2017-01-19,78.870003,79.449997,78.180000,78.459999,76.748238,4062400
2017-01-20,85.000000,88.900002,84.690002,88.669998,86.735474,15776700
2017-01-23,88.870003,91.070000,87.720001,90.169998,88.202751,6523200
2017-01-24,90.309998,92.739998,90.309998,92.269997,90.256935,4553300
2017-01-25,93.000000,93.779999,91.320000,91.870003,89.865669,3220300
2017-01-26,92.000000,92.639999,90.940002,91.010002,89.024437,2343900
2017-01-27,91.550003,92.440002,91.250000,92.010002,90.002617,1705900
2017-01-30,91.430000,93.080002,90.220001,92.989998,90.961220,2482200
2017-01-31,92.320000,92.480003,90.279999,91.739998,90.009514,2486500
2017-02-01,93.540001,94.489998,91.309998,91.739998,90.009514,3804800
2017-02-02,90.800003,91.540001,90.059998,91.110001,89.391411,2524600
2017-02-03,91.320000,91.910004,90.879997,91.559998,89.832909,1272500
2017-02-06,91.449997,91.580002,90.709999,91.389999,89.666122,1458800
2017-02-07,91.400002,92.199997,91.169998,91.779999,90.048775,1305600
2017-02-08,91.610001,92.339996,90.940002,91.690002,89.960472,1861700
2017-02-09,92.070000,93.129997,91.239998,92.470001,90.725761,2753400
2017-02-10,92.730003,92.750000,91.410004,92.209999,90.470657,1947300
2017-02-13,92.690002,93.300003,92.269997,92.629997,90.882736,1290100
2017-02-14,92.320000,92.480003,90.529999,91.800003,90.068405,1610400
2017-02-15,92.019997,92.610001,91.250000,92.129997,90.392159,1562600
2017-02-16,92.339996,92.559998,91.599998,92.430000,90.686516,1287000
2017-02-17,92.239998,96.669998,91.919998,96.349998,94.532570,5406600
2017-02-21,96.629997,97.510002,95.699997,96.570000,94.748413,2578200
2017-02-22,96.489998,97.169998,96.040001,96.709999,94.885780,1397100
2017-02-23,96.860001,96.940002,94.300003,95.309998,93.512192,1640300
2017-02-24,94.239998,95.000000,93.019997,94.699997,92.913689,1448400
2017-02-27,94.540001,95.680000,93.849998,95.629997,93.826141,1243000
2017-02-28,95.610001,95.849998,94.000000,94.809998,93.021606,1722700
2017-03-01,95.970001,97.150002,94.370003,96.739998,94.915199,2322500
2017-03-02,96.980003,97.570000,94.709999,94.760002,92.972557,2348800
2017-03-03,95.029999,95.320000,94.160004,94.919998,93.129539,1504800
2017-03-06,94.209999,95.709999,93.430000,95.449997,93.649544,3186400
2017-03-07,95.220001,95.489998,94.209999,95.050003,93.257095,1545400
2017-03-08,96.360001,96.910004,95.389999,96.690002,94.866158,4067100
2017-03-09,96.209999,97.669998,95.059998,97.139999,95.307671,2826200
2017-03-10,97.739998,98.699997,97.500000,98.180000,96.328049,2259600
2017-03-13,98.480003,99.339996,98.059998,99.040001,97.171837,2399500
2017-03-14,98.739998,98.940002,97.949997,98.790001,96.926544,1214000
2017-03-15,98.709999,99.379997,98.120003,99.110001,97.240501,1529000
2017-03-16,99.220001,99.220001,98.000000,98.110001,96.259361,1796900
2017-03-17,98.510002,98.610001,97.510002,97.930000,96.082764,2423600
2017-03-20,97.949997,98.809998,97.150002,98.190002,96.337852,1290800
2017-03-21,98.370003,98.639999,95.339996,95.519997,93.718224,1804800
2017-03-22,95.470001,96.779999,94.589996,96.739998,94.915199,1736100
2017-03-23,96.540001,97.290001,96.029999,96.500000,94.679749,1111600
2017-03-24,97.360001,98.349998,96.879997,97.300003,95.464638,1270800
2017-03-27,96.410004,97.709999,95.330002,97.190002,95.356728,1203200
2017-03-28,97.309998,98.699997,96.550003,97.930000,96.082764,1152600
2017-03-29,97.849998,97.849998,97.000000,97.230003,95.395973,1088800
2017-03-30,97.290001,98.500000,97.059998,98.139999,96.288803,1200100
2017-03-31,98.309998,98.489998,97.709999,97.980003,96.131828,1065300
2017-04-03,98.150002,98.480003,96.949997,97.720001,95.876732,1149400
2017-04-04,98.680000,100.699997,98.139999,99.349998,97.475983,2907700
2017-04-05,99.559998,100.580002,98.610001,98.889999,97.024658,2025000
2017-04-06,98.970001,99.809998,97.730003,99.419998,97.544655,1388200
2017-04-07,99.430000,102.639999,99.110001,101.820000,99.899376,3974700
2017-04-10,101.900002,102.540001,100.660004,101.529999,99.614853,1994100
2017-04-11,100.500000,100.820000,99.110001,100.139999,98.251076,2914700
2017-04-12,100.230003,100.400002,96.980003,97.589996,95.749176,3727000
2017-04-13,96.820000,99.440002,96.150002,97.470001,95.631432,2097600
2017-04-17,97.919998,98.879997,97.919998,98.760002,96.897110,927400
2017-04-18,98.180000,99.599998,98.050003,99.029999,97.162018,1564100
2017-04-19,99.800003,100.599998,99.089996,99.239998,97.368050,1695800
2017-04-20,99.500000,101.879997,99.349998,101.629997,99.712959,1900100
2017-04-21,101.559998,101.760002,100.349998,101.599998,99.683533,1530400
2017-04-24,103.000000,105.339996,102.669998,103.910004,101.949966,3582600
2017-04-25,104.260002,104.790001,103.959999,104.000000,102.038269,2726800
2017-04-26,104.300003,104.300003,102.070000,102.970001,101.027695,2170000
2017-04-27,103.419998,104.379997,103.050003,104.199997,102.234497,3035100
2017-04-28,102.790001,104.330002,99.570000,99.739998,97.858620,4685900
2017-05-01,100.260002,100.809998,98.510002,99.809998,97.927292,2295200
2017-05-02,100.000000,100.730003,99.330002,100.669998,98.771065,1759900
2017-05-03,100.180000,101.779999,99.599998,101.430000,99.516747,2382900
2017-05-04,101.320000,102.440002,100.879997,100.919998,99.016365,1514600
2017-05-05,101.349998,101.680000,100.309998,101.459999,99.546165,1113100
2017-05-08,101.570000,101.809998,100.599998,101.019997,99.114471,1102300
2017-05-09,101.330002,102.339996,101.169998,101.930000,100.007317,1094800
2017-05-10,102.650002,103.070000,101.660004,102.500000,100.566566,1240600
2017-05-11,102.199997,102.919998,101.349998,102.610001,100.674484,1089700
2017-05-12,102.599998,102.879997,101.900002,102.519997,100.861404,1032900
2017-05-15,102.989998,104.230003,102.629997,103.760002,102.081352,1293800
2017-05-16,104.050003,105.510002,103.459999,105.500000,103.793198,1687000
2017-05-17,104.500000,104.720001,100.470001,100.550003,98.923286,2079300
2017-05-18,100.629997,103.870003,100.220001,103.199997,101.530411,1889100
2017-05-19,103.650002,104.320000,103.309998,103.870003,102.189568,1236800
2017-05-22,104.449997,105.099998,104.120003,104.959999,103.261940,1214700
2017-05-23,105.019997,105.379997,103.559998,105.169998,103.468529,958700
2017-05-24,105.489998,105.980003,104.699997,105.419998,103.714493,969900
2017-05-25,105.650002,107.180000,105.129997,106.040001,104.324463,1303700
2017-05-26,106.000000,106.339996,104.500000,105.889999,104.176888,1051100
2017-05-30,105.800003,107.250000,105.769997,106.360001,104.639282,752600
2017-05-31,106.980003,107.000000,105.430000,106.430000,104.708153,1468100
2017-06-01,106.790001,107.680000,106.250000,107.680000,105.937927,1649400
2017-06-02,108.129997,108.669998,106.510002,108.419998,106.665955,1577200
2017-06-05,108.199997,109.199997,107.750000,108.150002,106.400330,1300600
2017-06-06,107.500000,109.430000,107.300003,107.860001,106.115013,1121500
2017-06-07,108.000000,109.800003,107.709999,109.480003,107.708817,1527300
2017-06-08,109.820000,111.059998,108.820000,111.010002,109.214066,1523600
2017-06-09,111.400002,112.110001,104.290001,107.010002,105.278778,2974300
2017-06-12,105.260002,105.849998,101.000000,103.760002,102.081352,4118900
2017-06-13,104.669998,105.690002,103.470001,104.849998,103.153717,2062400
2017-06-14,105.269997,105.559998,101.019997,102.470001,100.812225,1701800
2017-06-15,100.739998,102.639999,100.559998,102.279999,100.625298,1675300
2017-06-16,102.349998,103.610001,101.089996,101.900002,100.251442,1923200
2017-06-19,102.720001,104.550003,102.720001,104.059998,102.376488,1239800
2017-06-20,103.900002,104.589996,101.610001,101.809998,100.162888,1377900
2017-06-21,102.320000,103.570000,101.610001,103.300003,101.628792,1123500
2017-06-22,103.370003,103.650002,101.379997,103.250000,101.579590,1309700
2017-06-23,103.250000,104.510002,102.570000,104.360001,102.671638,2462200
2017-06-26,104.470001,105.250000,101.260002,101.320000,99.680832,1947400
2017-06-27,100.500000,100.620003,97.709999,97.860001,96.276810,2896400
2017-06-28,98.739998,98.879997,96.370003,98.360001,96.768707,2328300
2017-06-29,97.959999,98.419998,94.349998,96.129997,94.574799,3107500
2017-06-30,96.639999,97.269997,95.110001,95.949997,94.397697,2194300
2017-07-03,96.440002,97.480003,95.150002,95.339996,93.797569,1180800
2017-07-05,95.790001,97.820000,95.790001,97.529999,95.952133,2346200
2017-07-06,97.139999,99.040001,96.610001,97.790001,96.207932,2241900
2017-07-07,98.190002,100.419998,98.059998,99.699997,98.087029,1556300
2017-07-10,99.930000,100.300003,98.419998,100.050003,98.431374,1295200
2017-07-11,100.050003,101.070000,99.690002,100.730003,99.100372,1375200
2017-07-12,101.449997,102.290001,101.139999,101.730003,100.084183,1605700
2017-07-13,102.000000,103.180000,101.480003,102.750000,101.087700,1682100
2017-07-14,103.419998,104.029999,103.169998,103.989998,102.307632,1352000
2017-07-17,104.019997,104.419998,103.180000,103.300003,101.628792,1693900
2017-07-18,103.050003,103.870003,101.870003,103.830002,102.150215,1281600
2017-07-19,104.500000,105.500000,104.059998,105.410004,103.704659,1810600
2017-07-20,106.180000,108.209999,105.500000,107.639999,105.898575,4144600
2017-07-21,106.730003,107.980003,105.230003,107.470001,105.731323,3844900
2017-07-24,107.650002,107.730003,105.370003,105.860001,104.147377,3086000
2017-07-25,106.389999,106.739998,104.709999,106.389999,104.668808,1700100
2017-07-26,107.000000,107.940002,106.300003,107.330002,105.593590,1319700
2017-07-27,107.610001,108.559998,105.550003,107.000000,105.268936,3054600
2017-07-28,106.639999,107.150002,105.419998,105.760002,104.048996,1604600
2017-07-31,106.370003,106.510002,104.389999,104.870003,103.173393,1240700
2017-08-01,105.110001,105.379997,103.500000,104.279999,102.592941,2064400
2017-08-02,106.820000,106.980003,103.349998,104.430000,102.740517,2025200
2017-08-03,104.430000,104.529999,101.290001,101.790001,100.143227,2148500
2017-08-04,101.669998,103.650002,101.000000,102.550003,101.209106,1712800
2017-08-07,102.290001,104.699997,102.290001,104.500000,103.133606,1257000
2017-08-08,104.500000,105.980003,104.250000,104.730003,103.360596,1319300
2017-08-09,103.699997,105.070000,103.510002,104.739998,103.370461,1012600
2017-08-10,103.599998,103.989998,101.489998,101.599998,100.271523,1650800
2017-08-11,101.709999,103.589996,101.449997,103.180000,101.830856,1051200
2017-08-14,104.040001,105.660004,103.809998,105.470001,104.090919,1249000
2017-08-15,105.730003,106.110001,104.830002,105.800003,104.416611,2056700
2017-08-16,106.099998,106.099998,105.089996,105.930000,104.544899,1018700
2017-08-17,105.480003,105.559998,102.110001,102.209999,100.873543,1617300
2017-08-18,102.570000,102.930000,101.169998,102.209999,100.873543,1138800
2017-08-21,102.580002,102.620003,100.059998,101.010002,99.689240,1364900
2017-08-22,101.639999,103.379997,101.389999,103.010002,101.663086,980800
2017-08-23,102.529999,103.029999,102.209999,102.709999,101.367004,861100
2017-08-24,102.930000,103.309998,101.940002,102.500000,101.159752,1112000
2017-08-25,102.739998,103.129997,101.550003,101.980003,100.646553,1105700
2017-08-28,102.089996,102.290001,99.769997,100.699997,99.383286,1952200
2017-08-29,99.980003,101.970001,99.110001,101.519997,100.192574,1137700
2017-08-30,101.800003,104.080002,101.239998,103.940002,102.580925,1602900
2017-08-31,104.010002,105.599998,103.669998,105.360001,103.982353,1412900
2017-09-01,105.559998,106.379997,105.430000,105.570000,104.189613,1106400
2017-09-05,106.919998,108.940002,105.330002,106.930000,105.531830,2198500
2017-09-06,107.629997,107.989998,105.800003,106.169998,104.781761,1469100
2017-09-07,106.430000,107.300003,105.940002,106.430000,105.038368,1394700
2017-09-08,106.050003,106.349998,104.309998,104.639999,103.271767,969500
2017-09-11,105.699997,107.430000,105.250000,107.190002,105.788429,1268600
2017-09-12,107.599998,107.750000,106.650002,106.870003,105.472618,1029300
2017-09-13,106.449997,106.860001,105.580002,106.800003,105.403526,899300
2017-09-14,105.779999,108.110001,105.769997,107.080002,105.679863,1635900
2017-09-15,107.059998,109.730003,106.709999,109.550003,108.117569,2366300
2017-09-18,109.800003,110.610001,107.379997,107.489998,106.084503,2274600
2017-09-19,107.889999,108.660004,107.220001,107.930000,106.518745,1091700
2017-09-20,108.239998,108.279999,101.760002,103.510002,102.156548,3559400
2017-09-21,103.279999,103.849998,101.230003,102.129997,100.794594,2126700
2017-09-22,101.709999,103.519997,101.500000,103.080002,101.732170,1377400
2017-09-25,102.169998,102.169998,98.699997,99.589996,98.287796,2490800
2017-09-26,100.360001,100.750000,98.970001,99.349998,98.050934,2120500
2017-09-27,100.489998,101.970001,99.879997,101.599998,100.271523,1538200
2017-09-28,101.309998,101.940002,100.519997,101.239998,99.916222,1297600
2017-09-29,101.339996,102.000000,100.820000,101.900002,100.567596,1212300
2017-10-02,102.160004,102.860001,101.250000,102.279999,100.942627,1257100
2017-10-03,102.279999,103.050003,101.699997,102.610001,101.268311,796400
2017-10-04,102.199997,103.379997,101.800003,103.320000,101.969025,1363000
2017-10-05,103.769997,104.199997,102.959999,103.839996,102.482231,1117600
2017-10-06,103.370003,105.070000,103.180000,104.959999,103.587585,1453400
2017-10-09,105.169998,105.250000,104.430000,104.739998,103.370461,1026400
2017-10-10,105.000000,105.150002,103.330002,104.349998,102.985558,1030600
2017-10-11,104.059998,105.680000,104.059998,105.470001,104.090919,1152300
2017-10-12,105.230003,106.040001,104.919998,105.040001,103.666542,1103400
2017-10-13,105.529999,107.129997,105.150002,106.660004,105.265358,1253000
2017-10-16,107.160004,107.300003,106.110001,106.980003,105.581177,1099000
2017-10-17,106.580002,107.449997,106.150002,107.349998,105.946342,997500
2017-10-18,107.559998,107.820000,105.720001,107.339996,105.936470,1044000
2017-10-19,105.400002,105.449997,101.669998,103.320000,101.969025,3140300
2017-10-20,104.470001,105.309998,103.849998,105.150002,103.775108,1821600
2017-10-23,105.660004,106.099998,104.470001,104.769997,103.400070,1505400
2017-10-24,104.730003,106.040001,104.250000,105.209999,103.834312,1545500
2017-10-25,104.910004,105.989998,103.379997,104.570000,103.202690,1350200
2017-10-26,104.989998,105.739998,104.750000,105.519997,104.140266,1020900
2017-10-27,106.290001,108.370003,105.750000,107.910004,106.499016,2283600
2017-10-30,108.400002,112.300003,108.129997,112.000000,110.535530,2815200
2017-10-31,112.400002,114.800003,111.440002,113.860001,112.371216,2808700
2017-11-01,114.519997,114.599998,110.589996,111.320000,109.864426,2614800
2017-11-02,111.209999,111.900002,108.599998,111.760002,110.298676,2401400
2017-11-03,113.639999,114.440002,111.150002,113.190002,111.709976,2758700
2017-11-06,115.239998,117.650002,114.300003,116.330002,114.808922,6242600
2017-11-07,109.870003,113.239998,107.750000,111.190002,109.736122,8180300
2017-11-08,111.330002,113.250000,110.870003,113.150002,111.670502,2773600
2017-11-09,111.709999,112.599998,109.529999,111.120003,109.667053,2163000
2017-11-10,110.690002,111.480003,109.949997,110.410004,108.966331,1921700
2017-11-13,109.290001,110.900002,108.570000,110.300003,108.857765,1203200
2017-11-14,109.919998,111.739998,109.739998,111.209999,109.755867,1454000
2017-11-15,110.570000,110.570000,107.139999,108.889999,107.466194,2097600
2017-11-16,109.860001,110.669998,109.540001,110.059998,108.620895,1459900
2017-11-17,110.349998,110.620003,108.889999,110.000000,108.561691,1378400
2017-11-20,109.629997,110.540001,109.400002,109.790001,108.670563,1163000
2017-11-21,110.279999,111.080002,109.809998,110.250000,109.125877,1638200
2017-11-22,110.190002,110.250000,108.480003,108.540001,107.433311,1536800
2017-11-24,108.669998,109.849998,108.419998,109.750000,108.630966,617000
2017-11-27,109.199997,109.209999,107.139999,107.220001,106.126762,1726600
2017-11-28,107.430000,107.879997,106.230003,107.550003,106.453400,2073400
2017-11-29,107.199997,107.419998,103.379997,105.330002,104.256042,2878800
2017-11-30,105.470001,106.269997,104.279999,104.739998,103.672050,2817900
2017-12-01,103.699997,103.989998,99.720001,102.230003,101.187645,3225000
2017-12-04,102.949997,102.989998,98.230003,98.260002,97.258125,3761200
2017-12-05,97.709999,99.580002,95.360001,97.599998,96.604851,2932800
2017-12-06,95.150002,97.120003,93.050003,96.470001,95.486374,5397000
2017-12-07,98.150002,98.300003,95.129997,96.680000,95.694237,3576200
2017-12-08,97.940002,98.300003,95.790001,96.279999,95.298309,2493800
2017-12-11,96.160004,97.019997,95.879997,96.980003,95.991180,1937200
2017-12-12,96.239998,97.220001,95.010002,96.470001,95.486374,2638900
2017-12-13,97.070000,97.500000,95.589996,95.860001,94.882591,1977700
2017-12-14,95.510002,96.000000,93.599998,94.089996,93.130638,3553800
2017-12-15,94.510002,95.489998,93.580002,94.629997,93.665131,3952700
2017-12-18,95.000000,96.239998,94.629997,95.839996,94.862801,2593500
2017-12-19,95.830002,96.519997,95.300003,95.680000,94.704430,1837300
2017-12-20,96.459999,97.930000,95.879997,97.430000,96.436584,2096500
2017-12-21,98.000000,98.949997,97.320000,97.489998,96.495972,1960400
2017-12-22,97.639999,97.970001,96.800003,97.070000,96.080254,1510600
2017-12-26,94.190002,97.070000,93.599998,95.199997,94.229317,2378100
2017-12-27,95.269997,96.510002,95.129997,95.820000,94.843002,1420500
2017-12-28,96.449997,96.720001,95.970001,96.540001,95.555664,953600
2017-12-29,96.489998,96.709999,94.930000,94.949997,93.981865,1551600
2018-01-02,96.000000,98.500000,95.120003,98.430000,97.426384,2488200
2018-01-03,98.730003,100.489998,98.540001,99.930000,98.911095,2359400
2018-01-04,100.610001,100.959999,99.099998,100.769997,99.742523,1866000
2018-01-05,101.120003,102.080002,100.150002,101.230003,100.197845,1779400
2018-01-08,100.849998,101.760002,100.089996,101.250000,100.217636,1689300
2018-01-09,101.540001,101.800003,100.389999,100.680000,99.653450,1694400
2018-01-10,100.089996,100.480003,97.570000,98.599998,97.594658,2316000
2018-01-11,98.830002,100.430000,98.099998,99.919998,98.901192,1594500
2018-01-12,100.199997,101.620003,99.769997,101.209999,100.178040,1751000
2018-01-16,102.199997,103.110001,99.309998,99.860001,98.841812,2515900
2018-01-17,100.779999,102.510002,100.279999,102.190002,101.148056,2108900
2018-01-18,102.230003,103.709999,101.540001,102.290001,101.247040,1974900
2018-01-19,102.470001,102.470001,98.050003,99.199997,98.188538,3317600
2018-01-22,99.050003,99.139999,96.970001,98.720001,97.713432,2345200
2018-01-23,98.400002,100.730003,98.129997,99.370003,98.356812,3096600
2018-01-24,99.129997,100.150002,96.839996,97.129997,96.139648,3342300
2018-01-25,98.099998,98.320000,95.019997,95.050003,94.080856,2945100
2018-01-26,95.660004,97.410004,95.139999,97.349998,96.357399,2698400
2018-01-29,96.680000,97.570000,96.080002,97.099998,96.109947,2896000
2018-01-30,96.010002,99.959999,95.510002,97.209999,96.218834,3111100
2018-01-31,98.750000,99.099998,96.260002,97.209999,96.218834,3235600
2018-02-01,98.540001,103.910004,98.500000,103.150002,102.098259,5172400
2018-02-02,102.279999,102.489998,98.930000,98.959999,97.950981,3767700
2018-02-05,97.949997,99.720001,94.330002,94.680000,93.714630,5451800
2018-02-06,101.050003,106.739998,100.750000,104.559998,103.493881,8628600
2018-02-07,103.500000,104.389999,101.349998,101.349998,100.316620,3704700
2018-02-08,101.510002,103.309998,99.029999,99.040001,98.030174,3388600
2018-02-09,100.059998,103.330002,98.610001,102.639999,101.593468,3294900
2018-02-12,103.110001,105.000000,102.480003,104.099998,103.038574,3045400
2018-02-13,103.330002,104.199997,102.669998,103.580002,102.523880,1955100
2018-02-14,102.820000,105.099998,102.790001,104.650002,103.582970,2601400
2018-02-15,104.980003,104.980003,102.279999,104.370003,103.305832,2567300
2018-02-16,103.629997,105.169998,103.599998,104.110001,103.048470,2089100
2018-02-20,104.419998,107.790001,103.720001,106.410004,105.325020,2588700
2018-02-21,106.599998,107.400002,105.730003,106.000000,105.235672,1611100
2018-02-22,106.599998,107.500000,105.970001,107.260002,106.486588,2342700
2018-02-23,108.000000,108.349998,107.010002,108.230003,107.449593,1598800
2018-02-26,108.550003,110.449997,108.269997,110.389999,109.594017,1870900
2018-02-27,110.010002,112.279999,110.010002,110.300003,109.504669,1982200
2018-02-28,110.620003,111.180000,108.940002,109.250000,108.462242,2009000
2018-03-01,109.550003,109.620003,106.290001,106.589996,105.821411,2200000
2018-03-02,105.720001,109.720001,105.599998,109.139999,108.353027,1878000
2018-03-05,109.220001,111.559998,108.300003,111.480003,110.676163,2488900
2018-03-06,112.000000,112.099998,110.269997,111.849998,111.043488,1928500
2018-03-07,110.900002,112.330002,110.639999,111.540001,110.735725,1336000
2018-03-08,111.949997,111.949997,110.160004,111.440002,110.636452,1338500
2018-03-09,112.220001,114.050003,111.879997,113.559998,112.741158,1934700
2018-03-12,114.519997,115.980003,113.809998,115.160004,114.329628,2753500
2018-03-13,114.519997,115.980003,111.379997,112.000000,111.192406,2655200
2018-03-14,112.199997,112.199997,110.410004,111.940002,111.132843,1680100
2018-03-15,111.860001,112.160004,110.500000,111.290001,110.487526,1230900
2018-03-16,111.449997,111.910004,110.449997,110.629997,109.832283,2158300
2018-03-19,110.330002,110.980003,107.500000,109.330002,108.541664,1918000
2018-03-20,109.160004,109.330002,107.690002,109.070000,108.283531,1428600
2018-03-21,109.000000,110.320000,107.730003,108.470001,107.687866,1618500
2018-03-22,106.870003,108.580002,105.180000,105.239998,104.481155,1703000
2018-03-23,105.320000,105.500000,101.370003,101.410004,100.678772,2469200
2018-03-26,104.029999,105.000000,102.349998,104.930000,104.173386,2070900
2018-03-27,105.500000,105.540001,100.849998,101.519997,100.787979,1492100
2018-03-28,100.849998,102.690002,98.389999,98.870003,98.157089,2038100
2018-03-29,99.720001,101.239998,98.849998,100.260002,99.537064,2209300
2018-04-02,99.879997,99.879997,95.690002,96.529999,95.833954,1965200
2018-04-03,97.019997,98.139999,95.949997,97.629997,96.926025,2106400
2018-04-04,95.620003,99.879997,95.589996,99.629997,98.911598,2267600
2018-04-05,99.900002,100.839996,98.089996,98.800003,98.087593,1194000
2018-04-06,97.660004,98.570000,95.220001,95.559998,94.870949,1778300
2018-04-09,96.529999,98.750000,95.970001,96.019997,95.327637,1535100
2018-04-10,98.129997,98.750000,96.529999,98.010002,97.303284,1265700
2018-04-11,97.550003,98.949997,97.099998,98.370003,97.660698,1206000
2018-04-12,98.830002,100.190002,98.510002,99.910004,99.189583,1779500
2018-04-13,100.629997,100.980003,98.150002,98.470001,97.759972,1236100
2018-04-16,98.860001,99.500000,97.269997,97.730003,97.025307,1837600
2018-04-17,98.339996,99.860001,97.879997,99.449997,98.732903,1338400
2018-04-18,99.209999,99.730003,97.919998,98.959999,98.246429,1330600
2018-04-19,97.220001,97.239998,93.730003,93.879997,93.203064,3228700
2018-04-20,93.370003,93.699997,90.379997,91.180000,90.522530,5078600
2018-04-23,91.500000,91.779999,88.470001,88.639999,88.000847,2737300
2018-04-24,88.470001,89.660004,86.860001,87.769997,87.137123,2627800
2018-04-25,87.900002,88.739998,86.309998,87.809998,87.176834,2541600
